,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30,Signal,Position_Change,Strategy_Return,Buy_Hold_Return,Strategy_Cumulative_Return,Buy_Hold_Cumulative_Return
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,64126500,AAPL,0.00534496247156202,0.005330728855885256,242.47099990844725,239.30259918212892,0.014952890352682515,1,0.0,0.00534496247156202,0.00534496247156202,0.277647582765441,0.7896378218374394
2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,60234800,AAPL,-0.0007594967946863429,-0.000759785358495022,240.92949981689452,239.2261993408203,0.014953159288689132,1,0.0,-0.0007594967946863429,-0.0007594967946863429,0.2766772135215918,0.7882785976481044
2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,54697900,AAPL,-0.003934565270516388,-0.003942326035964482,239.30499954223632,239.14259918212892,0.014529155271449651,1,0.0,-0.003934565270516388,-0.003934565270516388,0.2716540436956101,0.7812424987837905
2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,94863400,AAPL,0.03178024001189028,0.03128569865829834,237.88799896240235,239.25519927978516,0.01583485565217848,0,-1.0,0.03178024001189028,0.03178024001189028,0.3120675144163474,0.8378508129145186
2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,75707600,AAPL,0.036543956643956044,0.03589206071994881,236.84999923706056,239.5357992553711,0.017340916787520286,0,0.0,0.0,0.036543956643956044,0.3120675144163474,0.9050131533397261
2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,45486100,AAPL,0.004616830894303092,0.004606206020163771,236.0384994506836,239.8205993652344,0.017324039606509207,0,0.0,0.0,0.004616830894303092,0.3120675144163474,0.9138082769201188
2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,55658300,AAPL,-0.0073947370820001135,-0.007422213688913956,235.30799942016603,240.00799926757813,0.01735921818083368,0,0.0,-0.0,-0.0073947370820001135,0.3120675144163474,0.8996561678869388
2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,236.0,100959800,AAPL,-0.006692185539787565,-0.006714678621519663,234.58699951171874,240.22799926757813,0.017207641371333123,0,0.0,-0.0,-0.006692185539787565,0.3120675144163474,0.8869433163496376
2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,73063300,AAPL,-0.033855955479508704,-0.03444234147562121,233.79499893188478,240.2277990722656,0.018012120446795163,0,0.0,-0.0,-0.033855955479508704,0.3120675144163474,0.8230590474389479
2025-02-04,227.25,233.1300048828125,226.64999389648438,232.8000030517578,45067300,AAPL,0.021007888515072404,0.020790265416219186,233.2669990539551,240.31819915771484,0.01821021821260793,0,0.0,0.0,0.021007888515072404,0.3120675144163474,0.8613576686639395
2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,39620300,AAPL,-0.0014175336199687694,-0.0014185392712259676,232.64049911499023,240.3875991821289,0.018131953210075404,0,0.0,-0.0,-0.0014175336199687694,0.3120675144163474,0.8587191315898217
2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,29925300,AAPL,0.00322622272147699,0.003221029631331898,232.19099884033204,240.48159912109375,0.017726767352063473,0,0.0,0.0,0.00322622272147699,0.3120675144163474,0.8647157734850008
2025-02-07,232.60000610351562,234.0,227.25999450683594,227.6300048828125,39707200,AAPL,-0.023968769010513147,-0.024260694116362343,231.43749923706054,240.43679931640625,0.018103939109508655,0,0.0,-0.0,-0.023968769010513147,0.3120675144163474,0.8200208318400786
2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600,AAPL,8.781361526644105e-05,8.780975987663012e-05,230.97749862670898,240.33239929199217,0.01789386964173591,0,0.0,0.0,8.781361526644105e-05,0.3120675144163474,0.8201806544491828
2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400,AAPL,0.021831765227118938,0.021596864950554004,230.88849868774415,240.28359924316408,0.018468018841811373,0,0.0,0.0,0.021831765227118938,0.3120675144163474,0.8599184111680611
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300,AAPL,0.018270140526221557,0.0181052469002164,231.06799850463867,240.32239929199218,0.0187830835183124,0,0.0,0.0,0.018270140526221557,0.3120675144163474,0.8938993819074084
2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100,AAPL,0.01967325435120615,0.0194822371053569,231.25099868774413,240.40639923095702,0.019084044606855057,0,0.0,0.0,0.01967325435120615,0.3120675144163474,0.931158546163265
2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200,AAPL,0.012710666748373622,0.012630564280164371,232.06799926757813,240.50659942626953,0.019217889840664547,0,0.0,0.0,0.012710666748373622,0.3120675144163474,0.95570485888182
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500,AAPL,-0.0005314999164697243,-0.0005316412126184736,232.79249954223633,240.5429995727539,0.018598756582389527,0,0.0,-0.0,-0.0005314999164697243,0.3120675144163474,0.9546654019126848
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200,AAPL,0.001636167605379324,0.0016348305414047041,233.90399932861328,240.58019958496095,0.018595377847641835,0,0.0,0.0,0.001636167605379324,0.3120675144163474,0.9578635621226501
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900,AAPL,0.003920475080696484,0.003912810045455582,235.00399932861328,240.6359997558594,0.018569212200713177,0,0.0,0.0,0.003920475080696484,0.3120675144163474,0.9655393174293556
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400,AAPL,-0.001138993520771736,-0.001139642666854185,236.0984992980957,240.6901998901367,0.01844098702788462,0,0.0,-0.0,-0.001138993520771736,0.3120675144163474,0.9633005808819814
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400,AAPL,0.00631237235794746,0.006292532781645794,237.31449966430665,240.69720001220702,0.018468834468361468,0,0.0,0.0,0.00631237235794746,0.3120675144163474,0.9756936651990831
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,48013300,AAPL,-0.0002428685386501872,-0.00024289803598980076,238.1734992980957,240.68259979248046,0.01786485397816366,0,0.0,-0.0,-0.0002428685386501872,0.3120675144163474,0.9752138313657956
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600,AAPL,-0.027040126527384523,-0.02741243765411392,238.27849960327148,240.55999969482423,0.018497346229635194,0,0.0,-0.0,-0.027040126527384523,0.3120675144163474,0.9218037994470245
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600,AAPL,-0.012730893454915293,-0.01281262570299563,238.1754997253418,240.34679962158202,0.018639501719975738,0,0.0,-0.0,-0.012730893454915293,0.3120675144163474,0.8973375200350131
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400,AAPL,0.019131872009047424,0.018951159026453217,238.38799972534179,240.2209994506836,0.0186206969514342,0,0.0,0.0,0.019131872009047424,0.3120675144163474,0.9336371386262865
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000,AAPL,-0.01575420780800274,-0.015879624308909664,238.48949966430663,239.9607995605469,0.017236138213199224,0,0.0,-0.0,-0.01575420780800274,0.3120675144163474,0.9031742173190962
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100,AAPL,-0.00882244302938795,-0.008861591205009525,238.8854995727539,239.60979949951172,0.017298618764854584,0,0.0,-0.0,-0.00882244302938795,0.3120675144163474,0.8863835712117984
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227600,AAPL,-0.0008052693108767661,-0.0008055937143747655,239.03249969482422,239.36359954833983,0.016152067803145022,0,0.0,-0.0,-0.0008052693108767661,0.3120675144163474,0.8848645244133595
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,45170400,AAPL,-0.0017392197020257294,-0.0017407339005489856,239.1754997253418,239.07439971923827,0.01615377008466451,1,1.0,-0.0,-0.0017392197020257294,0.3120675144163474,0.8815863308968503
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,46273600,AAPL,0.015892599600832114,0.015767634514395192,239.46800003051757,238.76599975585938,0.016347813755746534,1,0.0,0.015892599600832114,0.015892599600832114,0.33291967807222544,0.9114896290681929
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200,AAPL,-0.04847957184759566,-0.0496941230571602,239.46049957275392,238.21019958496095,0.018780496024113483,1,0.0,-0.04847957184759566,-0.04847957184759566,0.26830030277204897,0.8188214302598473
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,76137400,AAPL,-0.029189377151217277,-0.029623862823691977,239.11999969482423,237.4629992675781,0.018618145225694396,1,0.0,-0.029189377151217277,-0.029189377151217277,0.23127940689343252,0.7657311655612762
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547500,AAPL,-0.017478720677234882,-0.017633277129478004,238.3379997253418,236.62219940185548,0.017419118701444927,1,0.0,-0.017478720677234882,-0.017478720677234882,0.20975821806471084,0.7348684437273423
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,61368300,AAPL,-0.03364366852013578,-0.034222639619038715,236.97849960327147,235.7039993286133,0.018226742125168977,1,0.0,-0.03364366852013578,-0.03364366852013578,0.16905751358663168,0.6765011048805358
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107600,AAPL,0.01817060735629683,0.01800749480985239,235.57649993896484,234.92979949951172,0.01866653720603118,1,0.0,0.01817060735629683,0.01817060735629683,0.190299998642943,0.7069641481897178
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400,AAPL,0.00238884488132296,0.0023859961273084147,234.04649963378907,234.2013995361328,0.018684740190973135,0,-1.0,0.00238884488132296,0.00238884488132296,0.1931434407019399,0.7110418207577225
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400,AAPL,-0.006121483918662407,-0.006140297016690643,232.4574996948242,233.57819946289064,0.017773718517889576,0,0.0,-0.0,-0.006121483918662407,0.1931434407019399,0.7005677057677953
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400,AAPL,0.011989294383784266,0.01191799213716932,230.97600021362305,233.01579956054687,0.017441489285003536,0,0.0,0.0,0.011989294383784266,0.1931434407019399,0.7209563126118019
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900,AAPL,-0.0052964103352275416,-0.005310486038913763,229.3895004272461,232.39779968261718,0.017447855016439643,0,0.0,-0.0,-0.0052964103352275416,0.1931434407019399,0.7118414218112097
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800,AAPL,0.019476870855058115,0.019289624021771094,228.02550048828124,231.91899963378907,0.01788156644134416,0,0.0,0.0,0.019476870855058115,0.1931434407019399,0.7451827361081658
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299500,AAPL,0.011270405492856295,0.011207367671882662,226.7069999694824,231.479599609375,0.017546340539573078,0,0.0,0.0,0.011270405492856295,0.1931434407019399,0.7648516532032372
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493600,AAPL,0.013681893403326706,0.013589141357894689,225.5425003051758,231.21759948730468,0.017746457194816646,0,0.0,0.0,0.013681893403326706,0.1931434407019399,0.7889981653950489
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34466100,AAPL,-0.009921793165153625,-0.00997134217070943,224.60100021362305,230.96019958496095,0.017315109182862592,0,0.0,-0.0,-0.009921793165153625,0.1931434407019399,0.77124809562516
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,37094800,AAPL,0.010472655337889991,0.010418196968815085,223.92850036621093,230.77159973144532,0.017065131458871327,0,0.0,0.0,0.010472655337889991,0.1931434407019399,0.7897977664485363
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818600,AAPL,-0.026580353115021937,-0.026939998013123585,222.73150024414062,230.37219970703126,0.01715298173917883,0,0.0,-0.0,-0.026580353115021937,0.1931434407019399,0.7422243098118566
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,65299300,AAPL,0.019412625538381745,0.01922660411136273,221.9365005493164,230.24959991455077,0.017410166566161553,0,0.0,0.0,0.019412625538381745,0.1931434407019399,0.7760454579420997
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700,AAPL,0.0047719692760685994,0.004760619523474436,221.29950103759765,230.11380004882812,0.017463556043200833,0,0.0,0.0,0.0047719692760685994,0.1931434407019399,0.7845206923003005
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900,AAPL,0.003136327526256366,0.0031314195104993705,220.70700073242188,230.13880004882813,0.01747908009392567,0,0.0,0.0,0.003136327526256366,0.1931434407019399,0.790117533668736
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000,AAPL,-0.09245610346452682,-0.0970133431749755,219.10000076293946,229.72600006103517,0.02387995847398769,0,0.0,-0.0,-0.09245610346452682,0.1931434407019399,0.6246102417621959
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900,AAPL,-0.07288743235713335,-0.07568028859562168,216.56550064086915,229.0204000854492,0.026787572938040585,0,0.0,-0.0,-0.07288743235713335,0.1931434407019399,0.5061965726590478
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300,AAPL,-0.036734249865053914,-0.03742594457404607,214.26450119018554,228.19400024414062,0.027121153882581434,0,0.0,-0.0,-0.036734249865053914,0.1931434407019399,0.4508675714131025
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500,AAPL,-0.049818186985832624,-0.05110193057859606,211.84350128173827,227.0452001953125,0.028010042288936637,0,0.0,-0.0,-0.049818186985832624,0.1931434407019399,0.37858797944876366
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900,AAPL,0.15328852926139658,0.1426174521857242,210.9370018005371,226.25700042724608,0.040933329282085235,0,0.0,0.0,0.15328852926139658,0.1931434407019399,0.5899097032759051
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000,AAPL,-0.04239380274487847,-0.04331865310609675,209.9740020751953,225.27820037841798,0.04146846821927725,0,0.0,-0.0,-0.04239380274487847,0.1931434407019399,0.5225073849330581
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900,AAPL,0.0405944533235465,0.039792139592270785,209.20700149536134,224.48940032958984,0.042106177712902176,0,0.0,0.0,0.0405944533235465,0.1931434407019399,0.5843127399054779
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101352900,AAPL,0.022054052538903912,0.021814379364254816,208.63300170898438,223.81980041503905,0.042362564122667076,0,0.0,0.0,0.022054052538903912,0.1931434407019399,0.6192532563094082
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,51343900,AAPL,-0.0018763819612667154,-0.001878144571130347,208.1055015563965,223.3024005126953,0.0423572511754073,0,0.0,-0.0,-0.0018763819612667154,0.1931434407019399,0.6162149187085468
